date,repo_url,stars
2026-09-19,https://github.com/jarrodwatts/claude-hud,28055
2026-09-19,https://github.com/jihe520/MathModelAgent,5711
2026-09-19,https://github.com/jnMetaCode/agency-agents-zh,20795
2026-09-19,https://github.com/kangarooking/cangjie-skill,10298
2026-09-19,https://github.com/kepano/obsidian-skills,48594
2026-09-19,https://github.com/larksuite/cli,17296
2026-09-19,https://github.com/libukai/awesome-agent-skills,5110
2026-09-19,https://github.com/lidge-jun/opencodex,15403
2026-09-19,https://github.com/livetennisapi/livetennisapi-mcp,150
2026-09-19,https://github.com/liyupi/ai-guide,20203
2026-09-19,https://github.com/ljagiello/ctf-skills,3319
2026-09-19,https://github.com/luongnv89/claude-howto,41597
2026-09-19,https://github.com/mcp-use/mcp-use,10650
2026-09-19,https://github.com/memodb-io/Acontext,3690
2026-09-19,https://github.com/mukul975/Anthropic-Cybersecurity-Skills,32978
2026-09-19,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,18009
2026-09-19,https://github.com/musistudio/claude-code-router,37323
2026-09-19,https://github.com/muxuuu/serenity-skill,4004
2026-09-19,https://github.com/mvanhorn/last30days-skill,62330
2026-09-19,https://github.com/nexu-io/html-anything,8906
2026-09-19,https://github.com/nexu-io/open-design,97026
2026-09-19,https://github.com/nicobailon/visual-explainer,9875
2026-09-19,https://github.com/nirholas/XActions,537
2026-09-19,https://github.com/noskillish/bankmcp,241
2026-09-19,https://github.com/obra/superpowers,288704
2026-09-19,https://github.com/omnigent-ai/omnigent,10095
2026-09-19,https://github.com/op7418/Humanizer-zh,17550
2026-09-19,https://github.com/op7418/guizang-ppt-skill,26586
2026-09-19,https://github.com/openai/codex-plugin-cc,33327
2026-09-19,https://github.com/phuryn/pm-skills,26440
2026-09-19,https://github.com/plannotator/effective-html,3230
2026-09-19,https://github.com/proliferate-ai/proliferate,505
2026-09-19,https://github.com/refly-ai/refly,7527
2026-09-19,https://github.com/remotion-dev/skills,4649
2026-09-19,https://github.com/router-for-me/CLIProxyAPI,52485
2026-09-19,https://github.com/rpamis/comet,3083
2026-09-19,https://github.com/ruvnet/metaharness,666
2026-09-19,https://github.com/ruvnet/open-claude-code,504
2026-09-19,https://github.com/ruvnet/ruflo,72829
2026-09-19,https://github.com/s1dashu/ip-as-logo-skill,5340
2026-09-19,https://github.com/samber/cc-skills-golang,3283
2026-09-19,https://github.com/sandbaseai/cli,188
2026-09-19,https://github.com/shanraisshan/claude-code-best-practice,66112
2026-09-19,https://github.com/shareAI-lab/learn-claude-code,77186
2026-09-19,https://github.com/shlokkhemani/rabbithole,311
2026-09-19,https://github.com/sickn33/agentic-awesome-skills,46587
2026-09-19,https://github.com/sirmalloc/ccstatusline,12945
2026-09-19,https://github.com/siteboon/claudecodeui,13736
2026-09-19,https://github.com/slopus/happy,23835
2026-09-19,https://github.com/snyk/agent-scan,3068
2026-09-19,https://github.com/steipete/CodexBar,21635
2026-09-19,https://github.com/stickerdaniel/linkedin-mcp-server,3543
2026-09-19,https://github.com/tamaratran/fast-jev-compaction,3852
2026-09-19,https://github.com/tech-leads-club/agent-skills,6436
2026-09-19,https://github.com/teng-lin/notebooklm-py,19383
2026-09-19,https://github.com/thedotmack/claude-mem,94243
2026-09-19,https://github.com/tonhowtf/omniget,13865
2026-09-19,https://github.com/tony1223/better-agent-terminal,512
2026-09-19,https://github.com/trailhq/Graft,8654
2026-09-19,https://github.com/travisvn/awesome-claude-skills,15112
2026-09-19,https://github.com/tt-a1i/archify,67158
2026-09-19,https://github.com/twostraws/SwiftUI-Agent-Skill,4788
2026-09-19,https://github.com/vercel-labs/agent-skills,31358
2026-09-19,https://github.com/vercel-labs/skills,32003
2026-09-19,https://github.com/virgiliojr94/book-to-skill,31224
2026-09-19,https://github.com/wanghuan9/skilldock,581
2026-09-19,https://github.com/wanshuiyin/Auto-claude-code-research-in-sleep,16360
2026-09-19,https://github.com/wasp-lang/open-saas,15909
2026-09-19,https://github.com/winfunc/opcode,22409
2026-09-19,https://github.com/wonderwhy-er/DesktopCommanderMCP,9652
2026-09-19,https://github.com/wshobson/agents,39798
2026-09-19,https://github.com/wuyoscar/GPT-Image2-Skill,5459
2026-09-19,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools,143716
2026-09-19,https://github.com/xbtlin/ai-berkshire,16445
2026-09-19,https://github.com/xingkongliang/skills-manager,4838
2026-09-19,https://github.com/ykdojo/claude-code-tips,10115
2026-09-19,https://github.com/yzfly/Awesome-MCP-ZH,7663
2026-09-19,https://github.com/zebbern/claude-code-guide,4626
2026-09-19,https://github.com/zenstory-ai/oh-story-claudecode,6984
2026-09-19,https://github.com/zhaoxuya520/reverse-skill,36517
2026-09-19,https://github.com/zilliztech/claude-context,12541
2026-09-19,https://github.com/zubair-trabzada/geo-seo-claude,10710
2026-09-19,https://github.com/1517005260/graph-rag-agent,2340
2026-09-19,https://github.com/Accenture/AmpliGraph,2238
2026-09-19,https://github.com/AgriciDaniel/claude-obsidian,15082
2026-09-19,https://github.com/Anbeeld/AGENTS.md,163
2026-09-19,https://github.com/Ansub/wiki-os,264
2026-09-19,https://github.com/ApodexAI/FrontierAgent,4023
2026-09-19,https://github.com/ArthurClune/claude-md-examples,144
2026-09-19,https://github.com/Astro-Han/karpathy-llm-wiki,2298
2026-09-19,https://github.com/Azure-Samples/graphrag-accelerator,2408
2026-09-19,https://github.com/BayramAnnakov/claude-reflect,1681
2026-09-19,https://github.com/Beever-AI/beever-atlas,444
2026-09-19,https://github.com/Claudate/project-multilevel-index,139
2026-09-19,https://github.com/DenisSergeevitch/repo-task-proof-loop,730
2026-09-19,https://github.com/DeusData/codebase-memory-mcp,43797
2026-09-19,https://github.com/Devin-AXIS/iPolloWork,6376
2026-09-19,https://github.com/Egonex-AI/Understand-Anything,83287
2026-09-19,https://github.com/FalkorDB/FalkorDB,6180
2026-09-19,https://github.com/Fission-AI/OpenSpec,69528
2026-09-19,https://github.com/FlorianBruniaux/claude-cowork-guide,250
2026-09-19,https://github.com/GD4AI/obsidian-llm-wiki,634
2026-09-19,https://github.com/Gentleman-Programming/agent-teams-lite,1245
2026-09-19,https://github.com/Gitlawb/zero,1678
2026-09-19,https://github.com/Graphify-Labs/graphify,119532
2026-09-19,https://github.com/Infrasity-Labs/dev-gtm-claude-skills,123
2026-09-19,https://github.com/IsHexx/system-prompts-and-models-of-ai-tools-chinese,1237
2026-09-19,https://github.com/IssacW228/student-llm-wiki,176
2026-09-19,https://github.com/JohnRiceML/clawport-ui,904
2026-09-19,https://github.com/JuliusBrussee/cavekit,1146
2026-09-19,https://github.com/Kohaku-Lab/KohakuTerrarium,504
2026-09-19,https://github.com/Kulaxyz/self-learning-skills,956
2026-09-19,https://github.com/LukeRenton/explore-claude-code,313
2026-09-19,https://github.com/Lyra-stellAI/BYO-LLM-WIKI,281
2026-09-19,https://github.com/MaJerle/c-code-style,1347
2026-09-19,https://github.com/MehmetGoekce/llm-wiki,146
2026-09-19,https://github.com/Nanako0129/sepia,2687
2026-09-19,https://github.com/Natfii/UnrealClaude,906
2026-09-19,https://github.com/NicholasSpisak/second-brain,716
2026-09-19,https://github.com/OSU-NLP-Group/HippoRAG,4015
2026-09-19,https://github.com/OpenSPG/openspg,2244
2026-09-19,https://github.com/Piebald-AI/claude-code-system-prompts,12718
2026-09-19,https://github.com/Pimzino/claude-code-spec-workflow,3859
2026-09-19,https://github.com/Pimzino/spec-workflow-mcp,4293
2026-09-19,https://github.com/PleasePrompto/notebooklm-mcp,3432
2026-09-19,https://github.com/Pratiyush/llm-wiki,390
2026-09-19,https://github.com/SamurAIGPT/llm-wiki-agent,3541
2026-09-19,https://github.com/SethGammon/Citadel,922
2026-09-19,https://github.com/Signet-AI/signetai,286
2026-09-19,https://github.com/StreetLamb/tribe,1084
2026-09-19,https://github.com/TencentCloud/TencentDB-Agent-Memory,26976
2026-09-19,https://github.com/ThaddaeusSandidge/BorisChernyClaudeMarkdown,193
2026-09-19,https://github.com/TheColliny/FableClaudeMDForOpus,250
2026-09-19,https://github.com/TheDecipherist/claude-code-mastery,548
2026-09-19,https://github.com/ThibautBaissac/rails_ai_agents,664
2026-09-19,https://github.com/TinyAGI/tinyagi,3616
2026-09-19,https://github.com/WoJiSama/skill-based-architecture,595
2026-09-19,https://github.com/WorldFlowAI/everything-claude-code,3269
2026-09-19,https://github.com/Yeachan-Heo/oh-my-codex,33261
2026-09-19,https://github.com/Yvictor/TradingGym,1919
2026-09-19,https://github.com/ZSeven-W/openpencil,5979
2026-09-19,https://github.com/aakashg/pm-claude-code-setup,155
2026-09-19,https://github.com/abhishekray07/claude-md-templates,329
2026-09-19,https://github.com/agent-sh/agnix,421
2026-09-19,https://github.com/agents-flex/agents-flex,1065
2026-09-19,https://github.com/alexeykrol/claude-code-starter,193
2026-09-19,https://github.com/alirezarezvani/ClaudeForge,427
2026-09-19,https://github.com/andrewroxby/claude-style-patch,144
2026-09-19,https://github.com/antonio-clicktoclose/hormozi-claude-code-brain,184
2026-09-19,https://github.com/astrio-labs/forall,576
2026-09-19,https://github.com/athensresearch/athens,6298
2026-09-19,https://github.com/atomicstrata/llm-wiki-compiler,2034
2026-09-19,https://github.com/augmnt/augments-mcp-server,127
2026-09-19,https://github.com/automazeio/ccpm,8379
2026-09-19,https://github.com/awslabs/aidlc-workflows,4718
2026-09-19,https://github.com/balukosuri/llm-wiki-karpathy,211
2026-09-19,https://github.com/bradygaster/squad,3201
2026-09-19,https://github.com/buildermethods/agent-os,5430
2026-09-19,https://github.com/cablate/llm-atomic-wiki,149
2026-09-19,https://github.com/cabloy/cabloy,971
2026-09-19,https://github.com/cclank/Hermes-Wiki,654
2026-09-19,https://github.com/centminmod/my-claude-code-setup,2636
2026-09-19,https://github.com/ciembor/agent-rules-books,2826
2026-09-19,https://github.com/clawplays/ospec,488
2026-09-19,https://github.com/coder/xum,2027
2026-09-19,https://github.com/colbymchenry/codegraph,71468
2026-09-19,https://github.com/coleam00/cole-medin-knowledge-base,121
2026-09-19,https://github.com/cyberagiinc/DevDocs,2107
2026-09-19,https://github.com/danyuchn/asd-ste100-skill,2140
2026-09-19,https://github.com/dennisdoomen/CSharpGuidelines,777
2026-09-19,https://github.com/devoxx/DevoxxGenieIDEAPlugin,682
2026-09-19,https://github.com/doobidoo/mcp-memory-service,1951
2026-09-19,https://github.com/dromara/liteflow,3859
2026-09-19,https://github.com/drona23/claude-token-efficient,6047
2026-09-19,https://github.com/eneskirca/nodeterm,1871
2026-09-19,https://github.com/enulus/OpenPackage,615
2026-09-19,https://github.com/ersinkoc/project-architect,257
2026-09-19,https://github.com/formulahendry/mcp-server-spec-driven-development,437
2026-09-19,https://github.com/gadievron/raptor,3806
2026-09-19,https://github.com/gatelynch/llm-knowledge-base,330
2026-09-19,https://github.com/gemini-cli-extensions/conductor,3744
2026-09-19,https://github.com/getzep/graphiti,31003
2026-09-19,https://github.com/github/spec-kit,137914
2026-09-19,https://github.com/gocn/knowledge,2662
2026-09-19,https://github.com/grapeot/context-infrastructure,765
2026-09-19,https://github.com/gsd-build/get-shit-done,64499
2026-09-19,https://github.com/gsd-build/gsd-2,7782
2026-09-19,https://github.com/helloianneo/obsidian-ai-second-brain,264
2026-09-19,https://github.com/hitmux/HitCC,749
2026-09-19,https://github.com/hkcanan/katmer-code,476
2026-09-19,https://github.com/huangserva/claude-code-cli,630
2026-09-19,https://github.com/iBlinkQ/llm-wiki-obsidian-blink,630
2026-09-19,https://github.com/iannuttall/claude-sessions,1207
2026-09-19,https://github.com/iannuttall/dotagents,707
2026-09-19,https://github.com/iannuttall/source-agents,124
2026-09-19,https://github.com/infragate/capa,727
2026-09-19,https://github.com/inkeep/open-knowledge,4256
2026-09-19,https://github.com/intellectronica/ruler,2933
2026-09-19,https://github.com/jarrodwatts/claude-code-config,1065
2026-09-19,https://github.com/jason-effi-lab/karpathy-llm-wiki-vault,706
2026-09-19,https://github.com/jbarbier/CLAUDE.md,753
2026-09-19,https://github.com/josix/awesome-claude-md,591
2026-09-19,https://github.com/kaochenlong/spectra-app,743
2026-09-19,https://github.com/keskinonur/claude-code-ios-dev-guide,838
2026-09-19,https://github.com/kfchou/wiki-skills,183
2026-09-19,https://github.com/kimsungwhee/apple-docs-mcp,1379
2026-09-19,https://github.com/kytmanov/obsidian-llm-wiki-local,827
2026-09-19,https://github.com/kytmanov/synto,255
2026-09-19,https://github.com/lak7/devildev,613
2026-09-19,https://github.com/leonardomso/rust-skills,525
2026-09-19,https://github.com/leopiney/linus-torvalds-skills,284
2026-09-19,https://github.com/lewislulu/llm-wiki-skill,657
2026-09-19,https://github.com/liangdabiao/llm-wiki,153
2026-09-19,https://github.com/liangdabiao/tikhub_api_skill,127
2026-09-19,https://github.com/liuhuanyong/QASystemOnMedicalKG,7381
2026-09-19,https://github.com/lucas-flatwhite/claude-code-system-prompts,155
2026-09-19,https://github.com/lucasastorian/llmwiki,1629
2026-09-19,https://github.com/mainframecomputer/orchestra,760
2026-09-19,https://github.com/maxritter/pilot-shell,2073
2026-09-19,https://github.com/mduongvandinh/llm-wiki,213
2026-09-19,https://github.com/mims-harvard/AutoScientists,746
2026-09-19,https://github.com/miqdadbadjuber/anti-slop,3121
2026-09-19,https://github.com/modu-ai/moai-adk,1218
2026-09-19,https://github.com/mouredev/hello-sdd,578
2026-09-19,https://github.com/multica-ai/andrej-karpathy-skills,214076
2026-09-19,https://github.com/nanzhipro/Karpathy-llm-wiki-bootstrap-skill,165
2026-09-19,https://github.com/nashsu/llm_wiki,19752
2026-09-19,https://github.com/nextlevelbuilder/goclaw,3602
2026-09-19,https://github.com/nvk/llm-wiki,1311
2026-09-19,https://github.com/open-gitagent/gitagent,698
2026-09-19,https://github.com/open-gsd/gsd-pi,1247
2026-09-19,https://github.com/opensesh/KARIMO,288
2026-09-19,https://github.com/panaversity/learn-agentic-ai,4374
2026-09-19,https://github.com/peterfei/ai-agent-team,439
2026-09-19,https://github.com/promptadvisers/claudex,139
2026-09-19,https://github.com/pykeen/pykeen,2036
2026-09-19,https://github.com/rahulnyk/knowledge_graph,4060
2026-09-19,https://github.com/raphaelmansuy/edgequake,2096
2026-09-19,https://github.com/realrossmanngroup/no_ai_slop_writing_rules,684
2026-09-19,https://github.com/redongreen/uSpec,242
2026-09-19,https://github.com/revfactory/harness,9028
2026-09-19,https://github.com/robert-mcdermott/ai-knowledge-graph,3081
2026-09-19,https://github.com/rohitg00/awesome-claude-code-toolkit,2627
2026-09-19,https://github.com/rohitg00/pro-workflow,2874
2026-09-19,https://github.com/scanaislop/aislop,634
2026-09-19,https://github.com/sdi2200262/agentic-project-management,2414
2026-09-19,https://github.com/sdyckjq-lab/llm-wiki-skill,2472
2026-09-19,https://github.com/severity1/claude-agent-sdk-go,170
2026-09-19,https://github.com/severity1/claude-code-auto-memory,158
2026-09-19,https://github.com/shadcn-ui/lint,2161
2026-09-19,https://github.com/shannhk/llm-wikid,420
2026-09-19,https://github.com/shotgun-sh/shotgun,684
2026-09-19,https://github.com/sipyourdrink-ltd/bernstein,1200
2026-09-19,https://github.com/skyllwt/AutoSci,1682
2026-09-19,https://github.com/snarktank/antfarm,2499
2026-09-19,https://github.com/sno-ai/mda,618
2026-09-19,https://github.com/songzhuozhu/obsidian-llm-wiki,123
2026-09-19,https://github.com/spec-kitty/spec-kitty,1634
2026-09-19,https://github.com/stablyai/orca,72336
2026-09-19,https://github.com/steipete/agent-rules,5686
2026-09-19,https://github.com/swarmclawai/swarmvault,693
2026-09-19,https://github.com/technillogue/ptx-isa-markdown,228
2026-09-19,https://github.com/tgoai/tgo,615
2026-09-19,https://github.com/thClaws/thClaws,1223
2026-09-19,https://github.com/timescale/pg-aiguide,1848
2026-09-19,https://github.com/tonbistudio/llm-wiki,255
2026-09-19,https://github.com/topoteretes/cognee,30836
2026-09-19,https://github.com/totogo/awesome-knowledge-graph,1892
2026-09-19,https://github.com/trailofbits/claude-code-config,2114
2026-09-19,https://github.com/tzachbon/smart-ralph,547
2026-09-19,https://github.com/ussumant/llm-wiki-compiler,322
2026-09-19,https://github.com/varunshenoy/GraphGPT,4424
2026-09-19,https://github.com/vercel-labs/lat.md,1973
2026-09-19,https://github.com/vitali87/code-graph-rag,5153
2026-09-19,https://github.com/vstorm-co/pydantic-deepagents,1068
2026-09-19,https://github.com/webdevtodayjason/context-forge,149
2026-09-19,https://github.com/wesammustafa/Claude-Code-Everything-You-Need-to-Know,3026
2026-09-19,https://github.com/wilwaldon/Claude-Code-Frontend-Design-Toolkit,1121
2026-09-19,https://github.com/withkynam/vibecode-pro-max-kit,1132
2026-09-19,https://github.com/xerrors/Yuxi,7112
2026-09-19,https://github.com/xu-xiang/everything-claude-code-zh,1958
2026-09-19,https://github.com/yegor256/prompt,158
